date,l_ipn,r_asn,f,compromised,weekday,month,is_weekend
2006-09-18,7,-0.5813299508775268,-0.015943890338269866,0,0,9,0
2006-09-18,7,-0.45180011214630766,-0.015596960639586929,0,0,9,0
2006-09-18,7,-0.41657618762177057,-0.016117355187611336,0,0,9,0
2006-09-18,7,-0.41606421197461163,-0.015596960639586929,0,0,9,0
2006-09-18,7,-0.3053750770588425,-0.014729636392879584,0,0,9,0
2006-09-18,7,-0.16110033968944498,-0.016117355187611336,0,0,9,0
2006-09-18,7,-0.1408261040619498,-0.015770425488928395,0,0,9,0
2006-09-18,7,0.31032683621453383,-0.0069237181725134815,0,0,9,0
2006-09-18,7,0.503444050322897,-0.012821523050123426,0,0,9,0
2006-09-18,7,0.6948205472309197,-0.007964507268562295,0,0,9,0
2006-09-18,7,0.901249128165416,-0.015943890338269866,0,0,9,0
2006-09-18,7,0.9938143251717576,0.00903504796690166,0,0,9,0
2006-09-18,7,1.393872095861776,-0.015943890338269866,0,0,9,0
2006-09-18,7,1.4166038145956343,-0.01039301515934286,0,0,9,0
2006-09-18,7,1.5129576313909523,-0.015770425488928395,0,0,9,0
2006-09-18,7,2.4788508873210637,-0.016117355187611336,0,0,9,0
2006-09-18,7,2.5167370852108273,-0.015943890338269866,0,0,9,0
2006-09-18,7,2.5309700082018467,-0.012994987899464894,0,0,9,0
2006-09-18,8,-1.2317438130282812,-0.015076566091562521,0,0,9,0
2006-09-18,8,-1.2215043000851018,-0.015423495790245458,0,0,9,0
2006-09-18,8,-1.1084600771924016,-0.014382706694196645,0,0,9,0
2006-09-18,8,-1.0225505635991265,-0.012648058200781956,0,0,9,0
2006-09-18,8,-0.9528194804560749,-0.016117355187611336,0,0,9,0
2006-09-18,8,-0.9445254749720996,-0.012648058200781956,0,0,9,0
2006-09-18,8,-0.878275826229729,-0.015770425488928395,0,0,9,0
2006-09-18,8,-0.8639405081092778,-0.015943890338269866,0,0,9,0
2006-09-18,8,-0.8062920502391779,-0.015943890338269866,0,0,9,0
2006-09-18,8,-0.8060872599803143,-0.015770425488928395,0,0,9,0
2006-09-18,8,-0.6631436592935301,-0.01212766365275755,0,0,9,0
2006-09-18,8,-0.6141987874251327,-0.015770425488928395,0,0,9,0
2006-09-18,8,-0.42364145155256433,-0.015770425488928395,0,0,9,0
2006-09-18,8,-0.41657618762177057,-0.014903101242221052,0,0,9,0
2006-09-18,8,-0.41606421197461163,-0.015076566091562521,0,0,9,0
2006-09-18,8,-0.40510793312540966,-0.015943890338269866,0,0,9,0
2006-09-18,8,-0.1408261040619498,-0.015596960639586929,0,0,9,0
2006-09-18,8,0.04235878249152936,-0.015770425488928395,0,0,9,0
2006-09-18,8,0.16492575242138657,-0.015770425488928395,0,0,9,0
2006-09-18,8,0.1793634656712695,-0.015770425488928395,0,0,9,0
2006-09-18,8,0.27049513086556604,-0.015770425488928395,0,0,9,0
2006-09-18,8,0.31032683621453383,0.04823810391807364,0,0,9,0
2006-09-18,8,0.44753630965313757,-0.015596960639586929,0,0,9,0
2006-09-18,8,0.5361080966116392,-0.01525003094090399,0,0,9,0
2006-09-18,8,0.901249128165416,-0.016117355187611336,0,0,9,0
2006-09-18,8,1.0307789668966352,-0.015770425488928395,0,0,9,0
2006-09-18,8,1.093956761756052,-0.014035776995513708,0,0,9,0
2006-09-18,8,1.110339982465139,-0.015770425488928395,0,0,9,0
2006-09-18,8,1.408821784758818,-0.015596960639586929,0,0,9,0
2006-09-18,8,1.4297103911629039,-0.015943890338269866,0,0,9,0
2006-09-18,8,1.558318673729237,-0.01525003094090399,0,0,9,0
2006-09-18,8,1.8139993119204263,-0.015943890338269866,0,0,9,0
2006-09-18,8,2.143302048173075,-0.009005296364611108,0,0,9,0
2006-09-18,8,2.1928612908180636,-0.015770425488928395,0,0,9,0
2006-09-18,8,2.5309700082018467,-0.014556171543538115,0,0,9,0
2006-09-18,9,-1.0225505635991265,-0.016117355187611336,0,0,9,0
2006-09-18,9,-0.41657618762177057,-0.016117355187611336,0,0,9,0
2006-09-18,9,-0.41606421197461163,-0.015943890338269866,0,0,9,0
2006-09-19,0,-1.1711258964046594,-0.016117355187611336,0,1,9,0
2006-09-19,0,-0.95425301226812,-0.015943890338269866,0,1,9,0
2006-09-19,0,-0.9533314561032338,0.02083065772212155,0,1,9,0
2006-09-19,0,-0.9137045410131296,-0.016117355187611336,0,1,9,0
2006-09-19,0,-0.9029530524227912,-0.016117355187611336,0,1,9,0
2006-09-19,0,-0.878275826229729,-0.00553599937778173,0,1,9,0
2006-09-19,0,-0.8670123619922316,-0.014903101242221052,0,1,9,0
2006-09-19,0,-0.8552369221075753,-0.015943890338269866,0,1,9,0
2006-09-19,0,-0.819603417065311,-0.015943890338269866,0,1,9,0
2006-09-19,0,-0.7603166371243024,-0.015943890338269866,0,1,9,0
2006-09-19,0,-0.5950508982213872,-0.016117355187611336,0,1,9,0
2006-09-19,0,-0.5880880294200252,-0.016117355187611336,0,1,9,0
2006-09-19,0,-0.5842994096310489,-0.016117355187611336,0,1,9,0
2006-09-19,0,-0.5813299508775268,-0.016117355187611336,0,1,9,0
2006-09-19,0,-0.5795892336771864,-0.016117355187611336,0,1,9,0
2006-09-19,0,-0.5544000318369651,-0.016117355187611336,0,1,9,0
2006-09-19,0,-0.5323850790091293,-0.016117355187611336,0,1,9,0
2006-09-19,0,-0.5242958637840177,-0.016117355187611336,0,1,9,0
2006-09-19,0,-0.5126228190287931,-0.016117355187611336,0,1,9,0
2006-09-19,0,-0.45057137059312613,-0.016117355187611336,0,1,9,0
2006-09-19,0,-0.39067021987552675,-0.016117355187611336,0,1,9,0
2006-09-19,0,-0.3515552804325815,-0.016117355187611336,0,1,9,0
2006-09-19,0,-0.2889918563497555,-0.016117355187611336,0,1,9,0
2006-09-19,0,-0.2887870660908919,-0.016117355187611336,0,1,9,0
2006-09-19,0,-0.23646315495124523,-0.015943890338269866,0,1,9,0
2006-09-19,0,-0.19837216680261793,-0.016117355187611336,0,1,9,0
2006-09-19,0,-0.08061776795605502,-0.016117355187611336,0,1,9,0
2006-09-19,0,-0.031672896087657575,-0.016117355187611336,0,1,9,0
2006-09-19,0,0.0029366576602887383,-0.016117355187611336,0,1,9,0
2006-09-19,0,0.013585751121195297,-0.016117355187611336,0,1,9,0
2006-09-19,0,0.03488393804300841,-0.016117355187611336,0,1,9,0
2006-09-19,0,0.13553835027446173,-0.009178761213952577,0,1,9,0
2006-09-19,0,0.16492575242138657,0.10756308239285602,0,1,9,0
2006-09-19,0,0.30152085508339954,0.01614710678990189,0,1,9,0
2006-09-19,0,0.31800647092191836,-0.016117355187611336,0,1,9,0
2006-09-19,0,0.3334681354661192,-0.016117355187611336,0,1,9,0
2006-09-19,0,0.34125016530293556,-0.016117355187611336,0,1,9,0
2006-09-19,0,0.5453236582605007,-0.016117355187611336,0,1,9,0
2006-09-19,0,0.6581630908943374,-0.016117355187611336,0,1,9,0
2006-09-19,0,0.729430100978866,-0.016117355187611336,0,1,9,0
2006-09-19,0,0.8051001016289616,-0.016117355187611336,0,1,9,0
2006-09-19,0,0.8286509813982742,-0.016117355187611336,0,1,9,0
2006-09-19,0,1.5452120971619674,-0.016117355187611336,0,1,9,0
2006-09-19,0,1.839086118631216,-0.016117355187611336,0,1,9,0
2006-09-19,0,1.8433867140673512,-0.016117355187611336,0,1,9,0
2006-09-19,0,1.9027758891377917,-0.015943890338269866,0,1,9,0
2006-09-19,0,2.0587236712624137,-0.016117355187611336,0,1,9,0
2006-09-19,0,2.0965074740227454,-0.016117355187611336,0,1,9,0
2006-09-19,0,2.202691223243516,-0.016117355187611336,0,1,9,0
2006-09-19,0,2.203407989149538,-0.016117355187611336,0,1,9,0
2006-09-19,0,2.204534335573288,-0.016117355187611336,0,1,9,0
2006-09-19,2,-1.1862803755605649,-0.003974815733708509,0,1,9,0
2006-09-19,2,-1.1085624723218332,-0.0018932375416108823,0,1,9,0
2006-09-19,2,-0.9533314561032338,0.019963333475414204,0,1,9,0
2006-09-19,2,-0.878275826229729,-0.015770425488928395,0,1,9,0
2006-09-19,2,-0.800250737602702,-0.014382706694196645,0,1,9,0
2006-09-19,2,-0.7326699521777181,-0.0072706478711964196,0,1,9,0
2006-09-19,2,-0.6643724008467117,-0.002587096938976758,0,1,9,0
2006-09-19,2,-0.573343130781847,0.04945235786346392,0,1,9,0
2006-09-19,2,-0.5242958637840177,0.02204491166751183,0,1,9,0
2006-09-19,2,-0.5126228190287931,-0.01525003094090399,0,1,9,0
2006-09-19,2,-0.4875360123180037,-0.0020667023909523513,0,1,9,0
2006-09-19,2,-0.44688514593358153,-0.016117355187611336,0,1,9,0
2006-09-19,2,-0.2889918563497555,-0.016117355187611336,0,1,9,0
2006-09-19,2,-0.07416687480185201,-0.015770425488928395,0,1,9,0
2006-09-19,2,0.16492575242138657,0.10686922299549013,0,1,9,0
2006-09-19,2,0.30152085508339954,-0.00883183151526964,0,1,9,0
2006-09-19,2,0.503444050322897,-0.015943890338269866,0,1,9,0
2006-09-19,2,0.7351642282270464,-0.016117355187611336,0,1,9,0
2006-09-19,2,0.7966013058861227,0.05673788153580562,0,1,9,0
2006-09-19,2,1.0737849212579886,-0.016117355187611336,0,1,9,0
2006-09-19,2,1.8149208680853126,-0.015770425488928395,0,1,9,0
2006-09-19,2,1.839086118631216,-0.01525003094090399,0,1,9,0
2006-09-19,2,2.0965074740227454,-0.016117355187611336,0,1,9,0
2006-09-19,2,2.1627571227651163,-0.015596960639586929,0,1,9,0
2006-09-19,2,2.202691223243516,0.03696288871087816,0,1,9,0
2006-09-19,2,2.2027936183729477,-0.013168452748806363,0,1,9,0
2006-09-19,3,-1.2151558020603306,-0.016117355187611336,1,1,9,0
2006-09-19,3,-1.1711258964046594,-0.015596960639586929,1,1,9,0
2006-09-19,3,-0.9533314561032338,-0.015943890338269866,1,1,9,0
2006-09-19,3,-0.8884129440434766,-0.016117355187611336,1,1,9,0
2006-09-19,3,-0.819603417065311,-0.014556171543538115,1,1,9,0
2006-09-19,3,-0.750589099828282,-0.014209241844855176,1,1,9,0
2006-09-19,3,-0.6886400465220468,-0.016117355187611336,1,1,9,0
2006-09-19,3,-0.573343130781847,-0.016117355187611336,1,1,9,0
2006-09-19,3,-0.2889918563497555,-0.016117355187611336,1,1,9,0
2006-09-19,3,0.8841491415503064,-0.015943890338269866,1,1,9,0
2006-09-19,3,0.9031946356246201,-0.016117355187611336,1,1,9,0
2006-09-19,3,1.2119159508614785,-0.016117355187611336,1,1,9,0
2006-09-19,3,1.782871192573161,-0.016117355187611336,1,1,9,0
2006-09-19,3,2.0965074740227454,-0.016117355187611336,1,1,9,0
2006-09-19,6,-1.2151558020603306,-0.015423495790245458,1,1,9,0
2006-09-19,6,-1.1711258964046594,-0.015596960639586929,1,1,9,0
2006-09-19,6,-0.9533314561032338,-0.016117355187611336,1,1,9,0
2006-09-19,6,-0.819603417065311,-0.014903101242221052,1,1,9,0
2006-09-19,6,-0.74761964107476,-0.016117355187611336,1,1,9,0
2006-09-19,6,-0.5795892336771864,-0.015596960639586929,1,1,9,0
2006-09-19,6,-0.573343130781847,-0.016117355187611336,1,1,9,0
2006-09-19,6,-0.2889918563497555,-0.015943890338269866,1,1,9,0
2006-09-19,6,0.1578604884905928,-0.016117355187611336,1,1,9,0
2006-09-19,6,0.8841491415503064,-0.015943890338269866,1,1,9,0
2006-09-19,6,1.2119159508614785,-0.016117355187611336,1,1,9,0
2006-09-19,6,1.782871192573161,-0.01525003094090399,1,1,9,0
2006-09-19,6,2.0965074740227454,-0.015943890338269866,1,1,9,0
2006-09-19,7,-1.2317438130282812,-0.015596960639586929,0,1,9,0
2006-09-19,7,-1.2250881296152147,-0.015943890338269866,0,1,9,0
2006-09-19,7,-1.2197635828847613,-0.016117355187611336,0,1,9,0
2006-09-19,7,-0.878275826229729,-0.016117355187611336,0,1,9,0
2006-09-19,7,-0.8639405081092778,-0.015943890338269866,0,1,9,0
2006-09-19,7,-0.7886800879769094,-0.015943890338269866,0,1,9,0
2006-09-19,7,-0.6886400465220468,-0.01525003094090399,0,1,9,0
2006-09-19,7,-0.5842994096310489,-0.016117355187611336,0,1,9,0
2006-09-19,7,-0.5821491119129812,-0.015943890338269866,0,1,9,0
2006-09-19,7,-0.5323850790091293,-0.016117355187611336,0,1,9,0
2006-09-19,7,-0.41657618762177057,-0.015943890338269866,0,1,9,0
2006-09-19,7,-0.41606421197461163,-0.015943890338269866,0,1,9,0
2006-09-19,7,-0.40510793312540966,-0.015943890338269866,0,1,9,0
2006-09-19,7,-0.3053750770588425,-0.01525003094090399,0,1,9,0
2006-09-19,7,-0.1408261040619498,-0.01525003094090399,0,1,9,0
2006-09-19,7,0.31032683621453383,-0.007444112720537888,0,1,9,0
2006-09-19,7,0.519315295384825,-0.01178073395407461,0,1,9,0
2006-09-19,7,0.5214655931028926,-0.014903101242221052,0,1,9,0
2006-09-19,7,0.6948205472309197,-0.007964507268562295,0,1,9,0
2006-09-19,7,0.901249128165416,-0.015943890338269866,0,1,9,0
2006-09-19,7,0.9938143251717576,0.008341188569535784,0,1,9,0
2006-09-19,7,1.393872095861776,-0.015596960639586929,0,1,9,0
2006-09-19,7,1.4166038145956343,-0.01039301515934286,0,1,9,0
2006-09-19,7,1.782871192573161,-0.015770425488928395,0,1,9,0
2006-09-19,7,2.143302048173075,-0.015423495790245458,0,1,9,0
2006-09-19,7,2.1790379483447713,-0.015770425488928395,0,1,9,0
2006-09-19,7,2.5309700082018467,-0.01386231214617224,0,1,9,0
2006-09-19,8,-1.2317438130282812,-0.015596960639586929,0,1,9,0
2006-09-19,8,-1.1624223104029567,-0.015943890338269866,0,1,9,0
2006-09-19,8,-1.0721098062441146,-0.0005055187468791307,0,1,9,0
2006-09-19,8,-1.0225505635991265,-0.016117355187611336,0,1,9,0
2006-09-19,8,-0.9814901166969772,-0.009178761213952577,0,1,9,0
2006-09-19,8,-0.9533314561032338,0.0322793377786585,0,1,9,0
2006-09-19,8,-0.8639405081092778,-0.016117355187611336,0,1,9,0
2006-09-19,8,-0.6631436592935301,0.1824998973083706,0,1,9,0
2006-09-19,8,-0.41606421197461163,-0.015943890338269866,0,1,9,0
2006-09-19,8,0.31032683621453383,0.022738771064877705,0,1,9,0
2006-09-19,8,1.4548995930031252,-0.015423495790245458,0,1,9,0
2006-09-19,8,1.782871192573161,-0.016117355187611336,0,1,9,0
2006-09-19,8,2.5309700082018467,-0.015596960639586929,0,1,9,0
2006-09-19,9,-1.2215043000851018,-0.012474593351440487,0,1,9,0
2006-09-19,9,-1.2197635828847613,-0.002760561788318227,0,1,9,0
2006-09-19,9,-1.0225505635991265,-0.012821523050123426,0,1,9,0
2006-09-19,9,-0.9445254749720996,-0.015770425488928395,0,1,9,0
2006-09-19,9,-0.8992668277632467,-0.013341917598147832,0,1,9,0
2006-09-19,9,-0.878275826229729,-0.015596960639586929,0,1,9,0
2006-09-19,9,-0.8728488843698439,-0.015770425488928395,0,1,9,0
2006-09-19,9,-0.806189655109746,-0.015596960639586929,0,1,9,0
2006-09-19,9,-0.6511634291500102,0.015800177091218948,0,1,9,0
2006-09-19,9,-0.5970988008100231,-0.01525003094090399,0,1,9,0
2006-09-19,9,-0.5959724543862733,-0.009525690912635516,0,1,9,0
2006-09-19,9,-0.5842994096310489,-0.015423495790245458,0,1,9,0
2006-09-19,9,-0.5821491119129812,-0.015423495790245458,0,1,9,0
2006-09-19,9,-0.5242958637840177,-0.014729636392879584,0,1,9,0
2006-09-19,9,-0.45180011214630766,-0.015770425488928395,0,1,9,0
2006-09-19,9,-0.45005939494596714,-0.011260339406050205,0,1,9,0
2006-09-19,9,-0.44043425277937853,-0.016117355187611336,0,1,9,0
2006-09-19,9,-0.42353905642313255,-0.016117355187611336,0,1,9,0
2006-09-19,9,-0.41657618762177057,-0.015423495790245458,0,1,9,0
2006-09-19,9,-0.41606421197461163,-0.015943890338269866,0,1,9,0
2006-09-19,9,-0.1408261040619498,-0.016117355187611336,0,1,9,0
2006-09-19,9,-0.13765185504956418,-0.0038013508843670403,0,1,9,0
2006-09-19,9,-0.0893213539577575,0.04771770937004923,0,1,9,0
2006-09-19,9,-0.06679442548276286,-0.015943890338269866,0,1,9,0
2006-09-19,9,-0.02215014905050075,-0.016117355187611336,0,1,9,0
2006-09-19,9,0.003039052789720532,-0.010046085460659921,0,1,9,0
2006-09-19,9,0.004165399213470264,-0.016117355187611336,0,1,9,0
2006-09-19,9,0.004472584601765646,-0.016117355187611336,0,1,9,0
2006-09-19,9,0.27049513086556604,0.0579521354811959,0,1,9,0
2006-09-19,9,0.31032683621453383,0.0008822000478526207,0,1,9,0
2006-09-19,9,0.4396518846868894,-0.015423495790245458,0,1,9,0
2006-09-19,9,0.44753630965313757,-0.015076566091562521,0,1,9,0
2006-09-19,9,0.49433088380346735,-0.015596960639586929,0,1,9,0
2006-09-19,9,0.7329115353795469,-0.015943890338269866,0,1,9,0
2006-09-19,9,0.901249128165416,0.0014025945958770275,0,1,9,0
2006-09-19,9,1.393872095861776,-0.015943890338269866,0,1,9,0
2006-09-19,9,1.4297103911629039,-0.005362534528440261,0,1,9,0
2006-09-19,9,1.839086118631216,-0.015423495790245458,0,1,9,0
2006-09-19,9,2.0738781504183192,-0.01525003094090399,0,1,9,0
2006-09-19,9,2.1691056207898876,-0.016117355187611336,0,1,9,0
2006-09-19,9,2.1790379483447713,-0.015596960639586929,0,1,9,0
2006-09-19,9,2.207196608938515,-0.015943890338269866,0,1,9,0
2006-09-19,9,2.452330548798229,0.022738771064877705,0,1,9,0
2006-09-19,9,2.5309700082018467,-0.015423495790245458,0,1,9,0
2006-09-20,0,-1.2215043000851018,-0.015943890338269866,0,2,9,0
2006-09-20,0,-1.0730313624090009,-0.015943890338269866,0,2,9,0
2006-09-20,0,-1.0601295761005949,-0.016117355187611336,0,2,9,0
2006-09-20,0,-0.9854835267448171,-0.016117355187611336,0,2,9,0
2006-09-20,0,-0.9850739462270899,-0.016117355187611336,0,2,9,0
2006-09-20,0,-0.9445254749720996,-0.016117355187611336,0,2,9,0
2006-09-20,0,-0.9081752040238128,-0.015770425488928395,0,2,9,0
2006-09-20,0,-0.9029530524227912,-0.016117355187611336,0,2,9,0
2006-09-20,0,-0.8992668277632467,-0.016117355187611336,0,2,9,0
2006-09-20,0,-0.8884129440434766,-0.016117355187611336,0,2,9,0
2006-09-20,0,-0.878275826229729,-0.009178761213952577,0,2,9,0
2006-09-20,0,-0.8670123619922316,-0.01525003094090399,0,2,9,0
2006-09-20,0,-0.819603417065311,-0.01525003094090399,0,2,9,0
2006-09-20,0,-0.7782357847748664,-0.016117355187611336,0,2,9,0
2006-09-20,0,-0.7700441744203229,-0.016117355187611336,0,2,9,0
2006-09-20,0,-0.7548896952644174,-0.016117355187611336,0,2,9,0
2006-09-20,0,-0.7499747290516913,-0.015943890338269866,0,2,9,0
2006-09-20,0,-0.74761964107476,-0.016117355187611336,0,2,9,0
2006-09-20,0,-0.5842994096310489,-0.015770425488928395,0,2,9,0
2006-09-20,0,-0.5813299508775268,-0.016117355187611336,0,2,9,0
2006-09-20,0,-0.5755958236293464,-0.011433804255391674,0,2,9,0
2006-09-20,0,-0.5544000318369651,-0.016117355187611336,0,2,9,0
2006-09-20,0,-0.5323850790091293,-0.016117355187611336,0,2,9,0
2006-09-20,0,-0.47053842083232594,-0.011954198803416081,0,2,9,0
2006-09-20,0,-0.4644971081958501,-0.015423495790245458,0,2,9,0
2006-09-20,0,-0.45057137059312613,-0.016117355187611336,0,2,9,0
2006-09-20,0,-0.41606421197461163,-0.016117355187611336,0,2,9,0
2006-09-20,0,-0.382581004650415,-0.016117355187611336,0,2,9,0
2006-09-20,0,-0.3664025742001916,-0.015423495790245458,0,2,9,0
2006-09-20,0,-0.2889918563497555,0.2702731110751539,0,2,9,0
2006-09-20,0,-0.2887870660908919,0.4477276519514766,0,2,9,0
2006-09-20,0,-0.23943261370476726,-0.016117355187611336,0,2,9,0
2006-09-20,0,-0.23646315495124523,-0.016117355187611336,0,2,9,0
2006-09-20,0,-0.1374470647907006,-0.016117355187611336,0,2,9,0
2006-09-20,0,-0.06679442548276286,-0.016117355187611336,0,2,9,0
2006-09-20,0,-0.018771109779251553,-0.016117355187611336,0,2,9,0
2006-09-20,0,0.13553835027446173,-0.010219550310001392,0,2,9,0
2006-09-20,0,0.17700837769433825,-0.015943890338269866,0,2,9,0
2006-09-20,0,0.24192688975409554,-0.016117355187611336,0,2,9,0
2006-09-20,0,0.3751429531448593,-0.015770425488928395,0,2,9,0
2006-09-20,0,0.5211584077145973,-0.016117355187611336,0,2,9,0
2006-09-20,0,0.5548464052976575,-0.016117355187611336,0,2,9,0
2006-09-20,0,0.5975451742707155,-0.016117355187611336,0,2,9,0
2006-09-20,0,0.7143780169523922,-0.016117355187611336,0,2,9,0
2006-09-20,0,0.729430100978866,-0.016117355187611336,0,2,9,0
2006-09-20,0,0.7329115353795469,-0.016117355187611336,0,2,9,0
2006-09-20,0,0.7465300875939755,-0.016117355187611336,0,2,9,0
2006-09-20,0,0.7940414276503278,-0.016117355187611336,0,2,9,0
2006-09-20,0,0.8167731463841861,-0.016117355187611336,0,2,9,0
2006-09-20,0,0.8529186270736093,-0.016117355187611336,0,2,9,0
2006-09-20,0,1.0395849480277695,-0.016117355187611336,0,2,9,0
2006-09-20,0,1.3029452209263432,-0.016117355187611336,0,2,9,0
2006-09-20,0,1.7999711791882707,-0.01368884729683077,0,2,9,0
2006-09-20,0,1.8433867140673512,-0.016117355187611336,0,2,9,0
2006-09-20,0,1.8458441971737143,-0.015943890338269866,0,2,9,0
2006-09-20,0,2.0965074740227454,-0.0013728429935864755,0,2,9,0
2006-09-20,0,2.203407989149538,-0.015770425488928395,0,2,9,0
2006-09-20,0,2.366421035204954,-0.016117355187611336,0,2,9,0
2006-09-20,2,-1.2368635694998709,-0.016117355187611336,0,2,9,0
2006-09-20,2,-1.1862803755605649,-0.015770425488928395,0,2,9,0
2006-09-20,2,-1.1085624723218332,0.006606540076121096,0,2,9,0
2006-09-20,2,-0.9081752040238128,-0.016117355187611336,0,2,9,0
2006-09-20,2,-0.8884129440434766,-0.016117355187611336,0,2,9,0
2006-09-20,2,-0.878275826229729,-0.01525003094090399,0,2,9,0
2006-09-20,2,-0.8639405081092778,-0.016117355187611336,0,2,9,0
2006-09-20,2,-0.819603417065311,-0.016117355187611336,0,2,9,0
2006-09-20,2,-0.800250737602702,-0.015770425488928395,0,2,9,0
2006-09-20,2,-0.7326699521777181,-0.012474593351440487,0,2,9,0
2006-09-20,2,-0.6643724008467117,0.009208512816243129,0,2,9,0
2006-09-20,2,-0.5755958236293464,-0.011433804255391674,0,2,9,0
2006-09-20,2,-0.573343130781847,0.6701095888072398,0,2,9,0
2006-09-20,2,-0.5242958637840177,0.007647329172169909,0,2,9,0
2006-09-20,2,-0.5126228190287931,-0.015943890338269866,0,2,9,0
2006-09-20,2,-0.4875360123180037,0.006780004925462564,0,2,9,0
2006-09-20,2,-0.4166785827512024,0.1674084554156628,0,2,9,0
2006-09-20,2,-0.2889918563497555,0.8881549044294662,0,2,9,0
2006-09-20,2,-0.2887870660908919,0.325434933165741,0,2,9,0
2006-09-20,2,-0.23943261370476726,-0.016117355187611336,0,2,9,0
2006-09-20,2,-0.07416687480185201,-0.011607269104733142,0,2,9,0
2006-09-20,2,0.001810311236539006,-0.015596960639586929,0,2,9,0
2006-09-20,2,0.503444050322897,-0.015943890338269866,0,2,9,0
2006-09-20,2,0.5548464052976575,-0.016117355187611336,0,2,9,0
2006-09-20,2,0.6581630908943374,-0.015943890338269866,0,2,9,0
2006-09-20,2,0.7966013058861227,0.05812560033053737,0,2,9,0
2006-09-20,2,1.8149208680853126,-0.014035776995513708,0,2,9,0
2006-09-20,2,1.839086118631216,-0.015423495790245458,0,2,9,0
2006-09-20,2,2.0965074740227454,-0.014903101242221052,0,2,9,0
2006-09-20,2,2.1627571227651163,-0.015770425488928395,0,2,9,0
2006-09-20,2,2.202691223243516,-0.009352226063294047,0,2,9,0
2006-09-20,2,2.2027936183729477,-0.005189069679098792,0,2,9,0
2006-09-20,2,2.5281029445777565,-0.015770425488928395,0,2,9,0
2006-09-20,3,-1.0730313624090009,-0.015943890338269866,1,2,9,0
2006-09-20,3,-0.9081752040238128,-0.016117355187611336,1,2,9,0
